2019,IR,IRN,   Iran (Islamic Republic of),16,7,48,17,7,51,34,13,99,450,209,1021,2041,1020,4438,2492,1215,5487,432,256,854,446,264,886,878,521,1740,15504,8796,31873,42955,22983,91261,58459,32099,124145,35,9,130,37,9,136,73,18,266,1033,309,2932,2985,889,8779,4018,1201,11720,3155213,3308512,6463725,29066646,29198259,58264904,6477998,6660728,13138726,2423483,2499669,4923152
2019,IE,IRL,   Ireland,0,0,0,0,0,0,0,0,0,4,3,7,9,6,16,13,9,23,4,3,4,4,3,4,7,6,8,2210,1872,2555,5311,4206,6329,7522,6147,8808,0,0,0,0,0,0,1,1,1,73,59,88,295,215,375,368,280,460,158216,167567,325783,1540938,1549231,3090168,345469,366331,711800,375334,329522,704855
2019,IL,ISR,   Israel,1,0,2,1,0,2,2,1,4,8,4,27,40,19,96,49,24,121,17,10,22,18,11,23,35,22,46,2188,1239,3322,6661,3932,10173,8849,5356,13327,2,1,4,2,1,4,5,2,8,93,19,189,303,68,617,396,87,778,404014,425232,829245,2585687,2592700,5178387,758308,800349,1558657,571790,464536,1036326
2019,IT,ITA,   Italy,9,1,25,10,1,27,18,3,52,176,95,386,558,296,1369,734,405,1670,101,46,184,107,49,195,207,95,378,38914,22550,60079,93323,46728,147703,132237,71076,205234,8,3,16,8,3,18,16,7,34,704,167,1885,1830,456,5811,2534,649,7840,1196748,1271030,2467778,18834565,18877788,37712352,2658502,2817742,5476243,7698326,6023586,13721912
2019,JM,JAM,   Jamaica,20,12,36,21,13,37,41,25,73,144,93,273,856,578,1487,1000,673,1744,256,194,381,268,203,399,525,397,779,11538,9662,15559,20166,16011,28546,31704,25624,43768,27,17,49,29,18,51,56,35,100,449,313,717,1137,775,1906,1586,1101,2633,86345,90545,176890,1025909,1007590,2033499,201206,210380,411585,139245,123380,262626
2019,JP,JPN,   Japan,0,0,0,0,0,0,0,0,1,27,17,39,177,102,315,204,124,359,8,6,10,8,6,10,16,12,20,2875,2070,3530,27115,17384,35962,29990,19573,39239,1,0,1,1,0,1,1,1,2,46,14,97,997,320,2046,1042,336,2115,2506934,2646469,5153402,37026575,38205986,75232562,5386565,5684090,11070656,19301514,15107312,34408825
2019,JO,JOR,   Jordan,0,0,0,0,0,0,0,0,1,0,0,1,3,2,5,3,2,5,2,1,3,2,2,3,4,3,5,65,49,82,322,241,414,387,293,493,0,0,0,0,0,0,0,0,1,5,3,6,23,17,32,28,20,38,526605,554441,1081045,3099252,3190367,6289619,1111196,1146011,2257207,204211,178818,383029
2019,KZ,KAZ,   Kazakhstan,6,5,7,6,5,8,12,10,15,54,38,76,280,203,379,334,254,441,149,130,168,158,138,179,307,267,347,10797,9781,11991,22322,20174,25182,33119,30121,37439,15,12,19,16,13,20,32,25,39,1106,923,1345,2518,2134,3042,3624,3080,4411,957086,1017790,1974877,6161051,5875208,12036259,1753392,1850861,3604252,860657,458570,1319227
2019,KE,KEN,   Kenya,2114,1127,3561,2219,1201,3705,4333,2327,7266,7294,5517,10723,9369,6793,13874,16664,12507,24319,55402,42421,69786,56076,42895,70618,111477,85309,140397,884236,774859,1021542,510096,447207,599031,1394332,1225060,1617299,3362,2009,5536,3445,2059,5680,6806,4068,11216,21701,13833,33434,13219,8278,21414,34921,22259,55168,3358880,3400642,6759522,13979679,13633756,27613434,5963896,5989888,11953785,755052,644459,1399510
2019,KW,KWT,   Kuwait,0,0,0,0,0,0,0,0,1,3,1,4,6,3,11,9,5,15,3,2,4,3,3,4,6,5,8,189,149,227,469,364,561,659,513,784,1,0,1,1,0,1,1,1,1,13,9,17,32,23,42,45,32,58,45676,47466,93142,437470,447356,884826,107226,111367,218593,42684,54218,96901
2019,KG,KGZ,   Kyrgyzstan,6,5,6,6,6,7,12,11,13,34,26,44,155,114,204,189,141,246,210,200,214,221,211,225,431,411,439,3274,3253,3293,6424,6370,6469,9698,9630,9760,16,16,16,17,17,17,32,32,32,268,0,0,626,0,0,894,0,0,391544,412862,804405,2090975,2046003,4136978,664273,696157,1360430,174923,100567,275490
2019,LA,LAO,   Lao People Democratic Republic,16,12,19,17,13,20,32,25,40,113,80,150,169,130,210,282,212,360,257,226,291,267,235,303,524,461,594,5528,4938,6238,7055,6259,8077,12583,11162,14312,29,25,35,30,26,37,59,51,73,291,257,329,434,390,483,725,647,791,385925,401412,787337,2244311,2261011,4505323,739173,765514,1504687,162226,129525,291751
2019,LV,LVA,   Latvia,0,0,0,0,0,0,0,0,1,12,6,20,43,22,73,54,27,92,6,3,8,6,3,9,12,7,17,1741,1068,2310,3828,2363,5099,5568,3444,7371,1,1,1,1,1,1,2,1,2,105,62,148,250,147,343,355,208,489,48786,51505,100291,630752,602325,1233077,98190,103868,202058,256023,127088,383111
2019,LB,LBN,   Lebanon,1,1,2,1,1,2,2,1,4,15,6,28,35,14,94,50,20,120,11,6,17,11,6,17,21,13,34,392,238,566,2295,1265,3707,2687,1513,4232,2,1,4,2,1,4,4,2,7,21,7,38,154,49,321,175,54,360,215077,225282,440359,2048059,2079601,4127661,438062,440004,878066,271901,258171,530072
2019,LS,LSO,   Lesotho,260,145,351,267,149,360,527,294,711,1977,1474,2654,2298,1792,3232,4275,3315,6003,5869,4492,6812,5866,4484,6817,11735,8976,13629,191755,178644,204469,134600,124874,148423,326355,303357,351866,389,197,545,401,204,563,790,401,1108,5643,4610,6824,4470,3647,5459,10113,8498,12000,98686,100312,198998,642796,639923,1282719,220324,217566,437890,81672,45486,127158
2019,LR,LBR,   Liberia,136,95,209,141,98,217,277,192,426,664,472,934,992,766,1257,1656,1235,2179,1772,1298,2367,1865,1370,2487,3637,2668,4853,25620,20134,32115,17532,13794,22602,43152,33787,54612,144,102,224,152,107,236,296,209,459,1003,649,1540,858,562,1353,1862,1229,2901,353043,367855,720898,1362172,1364723,2726895,619870,643836,1263705,89168,69801,158969
2019,LY,LBY,   Libya,9,6,14,10,6,15,19,11,29,26,11,49,193,89,287,220,104,338,127,93,169,134,98,178,262,190,346,2769,2103,3547,6445,4932,8003,9214,7017,11429,14,8,20,14,9,21,28,17,41,119,87,167,288,196,386,406,284,543,307265,324442,631706,2260583,2304824,4565407,616914,650179,1267093,161533,133875,295408
2019,LT,LTU,   Lithuania,1,0,1,1,0,1,1,1,2,19,13,25,42,31,56,61,45,82,5,4,6,5,4,6,9,7,12,857,731,1018,2541,2171,3022,3398,2910,4029,1,1,1,1,1,2,2,2,3,53,44,62,208,176,244,261,221,306,77145,81089,158234,952116,902809,1854925,146534,153579,300113,356934,187229,544163
2019,LU,LUX,   Luxembourg,0,0,0,0,0,0,0,0,0,1,1,2,4,3,7,6,4,8,1,1,1,1,1,1,1,1,2,329,277,373,805,624,947,1134,911,1293,0,0,0,0,0,0,0,0,0,14,11,16,35,26,46,49,38,60,15458,16172,31630,197898,206121,404019,28756,30297,59054,49182,41334,90516
2019,MG,MDG,   Madagascar,145,115,190,148,118,195,293,232,385,438,307,651,626,442,896,1064,766,1561,847,715,1061,869,734,1090,1716,1448,2151,17337,14040,21859,19841,15807,25624,37178,30462,47401,241,180,332,248,186,342,489,366,674,2464,1637,3524,2936,1939,4215,5400,3584,7774,1980331,2026813,4007144,7659016,7564185,15223201,3384977,3438454,6823432,444354,375304,819658
2019,MW,MWI,   Malawi,942,680,1299,963,695,1330,1906,1376,2628,5363,4490,6665,5645,4597,6714,11008,9260,13143,32080,24802,38908,32629,25220,39587,64708,50022,78495,596332,538564,634941,399626,360796,431496,995957,898411,1065770,1243,1004,1998,1278,1033,2054,2521,2037,4052,17198,14268,19905,13213,11362,15848,30412,25560,35310,1422337,1451756,2874094,5100271,4877649,9977920,2567393,2600312,5167705,298575,198241,496816
2019,MY,MYS,   Malaysia,2,1,3,2,1,4,4,2,7,371,255,512,2309,1871,2846,2680,2141,3360,159,133,185,167,140,195,326,273,380,15115,13514,16817,72140,64460,81273,87255,77641,97680,2,1,2,2,1,2,4,3,4,582,494,687,5736,4990,6420,6318,5503,7095,945454,1002342,1947796,10898775,11533067,22431842,2410217,2555760,4965977,1137293,1089183,2226476
2019,MV,MDV,   Maldives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,7,22,19,25,28,25,31,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,17562,18831,36393,134867,275840,410707,33941,36287,70228,8879,9445,18324
2019,ML,MLI,   Mali,922,686,1208,953,710,1249,1875,1396,2457,2165,1522,3036,1792,1313,2348,3956,2859,5384,7958,6221,9823,8373,6555,10329,16332,12775,20148,81492,65223,100856,46553,36545,59789,128045,101583,158859,1354,980,1862,1419,1027,1952,2773,2007,3814,4648,2807,7120,2916,1765,4958,7563,4588,12119,1713823,1773675,3487498,4939237,4874052,9813289,2802038,2896981,5699019,270883,211823,482706
2019,MT,MLT,   Malta,0,0,0,0,0,0,0,0,0,0,0,1,2,1,6,3,1,7,0,0,1,0,0,1,1,1,2,129,84,192,476,287,746,605,379,919,0,0,0,0,0,0,0,0,0,9,4,14,39,18,67,48,22,78,10404,11029,21433,138416,145513,283929,19950,21560,41511,47005,39659,86664
2019,MR,MRT,   Mauritania,13,8,22,14,8,23,27,16,46,87,56,149,116,75,203,203,131,354,206,153,285,216,162,299,422,315,584,2688,2022,3802,2625,1864,3979,5313,3901,7746,14,7,28,15,8,30,29,15,58,48,14,143,58,16,184,106,31,327,300891,312076,612967,1154937,1166158,2321095,499956,514611,1014566,73337,53921,127258
2019,MU,MUS,   Mauritius,2,2,3,2,2,3,4,3,5,175,138,218,389,298,496,564,447,707,37,32,41,38,34,43,75,66,84,3404,2961,4066,7784,6479,9385,11188,9647,13075,3,3,4,4,3,5,7,5,9,216,150,321,503,328,784,719,480,1107,33392,34715,68108,460859,460575,921434,77363,80374,157737,83660,63973,147634
2019,MX,MEX,   Mexico,41,29,52,43,31,55,84,59,107,416,298,598,3461,2217,4984,3877,2523,5524,882,754,1011,923,788,1058,1805,1542,2070,53303,46347,60687,286482,241220,326593,339785,288309,387377,119,91,144,125,96,151,243,187,295,3738,2533,4912,24667,16783,32973,28405,19409,37310,5671083,5923282,11594365,45101825,44353344,89455168,11463815,11965209,23429024,4977410,4293767,9271177
2019,MN,MNG,   Mongolia,0,0,0,0,0,0,1,0,1,4,3,5,17,14,21,22,18,26,2,2,2,2,2,2,4,3,5,116,104,129,498,446,563,614,551,691,0,0,1,1,0,1,1,1,1,8,7,9,31,27,33,39,35,41,189580,194637,384217,1072035,1037496,2109531,312942,320116,633058,79583,56192,135774
2019,ME,MNE,   Montenegro,0,0,0,0,0,0,0,0,0,0,0,1,2,0,8,3,0,9,0,0,1,0,0,1,1,0,1,44,14,74,323,96,601,367,110,678,0,0,0,0,0,0,0,0,0,4,1,9,30,5,75,34,6,85,17125,18171,35296,208188,210203,418391,37670,40486,78156,56018,42347,98365
2019,MA,MAR,   Morocco,5,3,14,5,3,15,10,6,28,72,40,129,208,120,347,281,173,474,265,205,352,280,216,371,545,422,723,8928,7293,11982,12020,9653,15149,20948,17395,27446,20,12,32,21,13,34,40,25,66,297,217,460,500,366,719,798,581,1168,1650158,1738622,3388780,12177825,11787974,23965799,3159171,3331531,6490702,1419188,1258378,2677565
2019,MZ,MOZ,   Mozambique,4043,2421,6997,4152,2487,7184,8193,4909,14181,20640,14109,29207,21754,15452,29648,42394,29584,58586,74492,55838,102489,75904,56904,104471,150396,112745,206966,1296384,1047770,1579235,797188,628326,1004478,2093571,1681512,2584191,7427,4574,12936,7638,4703,13305,15064,9277,26241,68521,42972,104936,49360,31093,78060,117881,74002,182417,2713270,2749399,5462668,8521154,7995095,16516249,4306280,4344228,8650508,478481,343411,821891
2019,MM,MMR,   Myanmar,224,183,332,233,190,345,458,373,678,2934,2203,4215,4325,3269,5945,7260,5494,10266,5366,4602,6172,5434,4661,6245,10800,9263,12417,88483,79043,99315,142078,125281,161190,230562,204542,260631,414,333,492,425,342,505,839,674,997,3077,2714,3473,6066,5396,6736,9143,8114,10054,2287760,2332424,4620184,19089012,17726022,36815036,4752936,4800445,9553380,1911210,1284937,3196148
2019,NA,NAM,   Namibia,211,154,317,213,156,319,424,310,636,1437,1172,1735,1091,897,1279,2527,2104,2986,5233,4319,5994,5233,4320,5998,10466,8638,11992,125323,116694,133796,72394,66799,79153,197716,183819,212889,205,176,342,207,178,345,412,354,687,3922,3194,4652,2517,2062,3109,6439,5287,7789,166107,166641,332748,758685,711312,1469997,289215,288509,577724,54058,31367,85425
2019,NP,NPL,   Nepal,11,7,18,12,7,19,22,14,36,147,109,208,570,431,775,717,551,984,581,505,680,590,514,691,1171,1019,1371,11335,10032,12804,16997,14725,19613,28332,24849,32416,34,27,44,36,29,46,70,56,90,256,223,291,464,413,507,720,643,778,1349640,1414262,2763902,10493788,8088542,18582331,2818511,2855592,5674102,884702,734617,1619319
2019,NL,NLD,   Netherlands,1,1,1,1,1,1,2,2,3,36,25,67,117,83,154,153,108,211,33,26,40,35,27,42,67,53,82,4084,3672,4450,19380,17310,21446,23464,21046,25868,3,2,3,3,2,3,5,3,6,58,29,91,259,126,407,317,155,501,432331,455621,887952,5507193,5603048,11110241,893710,943737,1837448,1821620,1563850,3385470
2019,NZ,NZL,   New Zealand,0,0,0,0,0,0,0,0,0,3,2,7,15,8,33,18,10,40,2,1,5,3,1,6,5,2,11,572,345,806,2922,1735,4775,3494,2095,5539,0,0,0,0,0,0,0,0,1,9,2,24,129,38,336,138,40,357,146120,154194,300314,1566179,1517879,3084057,308359,324978,633337,404278,346538,750816
2019,NI,NIC,   Nicaragua,3,2,5,4,2,6,7,4,11,46,31,71,94,59,147,140,92,214,98,72,138,103,75,145,201,147,283,3122,2489,3870,6298,4929,7917,9420,7529,11765,4,2,8,4,2,9,8,4,17,112,72,166,271,172,425,383,247,590,310963,324986,635949,2142751,2064987,4207739,604498,637117,1241614,201405,153170,354575
2019,NE,NER,   Niger,136,106,181,139,107,184,275,213,365,307,239,407,493,406,622,800,642,1008,1472,1252,1762,1563,1335,1866,3034,2587,3628,17466,15620,20053,12985,11336,15028,30451,27364,35070,212,171,275,223,179,288,435,351,563,392,290,619,436,332,663,828,641,1271,2260649,2348998,4609647,5554761,5477089,11031850,3399678,3513704,6913383,309799,297545,607344
2019,NG,NGA,   Nigeria,6545,3444,11272,6906,3639,11901,13454,7086,23181,12691,7239,21551,18686,11707,29712,31378,18996,50959,70908,45449,107962,76624,49356,116160,147534,94828,224131,939098,705626,1250690,667318,496910,898919,1606415,1206135,2149225,10618,5900,17864,11248,6254,18928,21867,12154,36792,45811,26384,79257,35729,20533,63274,81542,46893,141554,15411739,16272212,31683948,56892454,59017651,115910107,25329663,26910973,52240637,3657851,3388971,7046819
2019,MK,MKD,   North Macedonia,0,0,0,0,0,0,0,0,0,0,0,4,3,1,30,4,1,34,0,0,1,0,0,1,1,0,3,70,19,234,498,130,1741,568,149,1974,0,0,0,0,0,0,0,0,0,7,1,35,57,7,274,64,8,309,56020,58931,114951,719510,737526,1457035,112033,117860,229893,161862,129279,291140
2019,NO,NOR,   Norway,0,0,0,0,0,0,0,0,0,8,5,10,18,13,24,25,19,33,4,3,4,4,3,5,8,7,9,1668,1441,1887,3301,2872,3775,4969,4365,5619,0,0,0,0,0,0,0,0,0,19,8,30,60,26,97,79,34,127,157229,165743,322973,1737377,1822692,3560069,314791,331486,646276,503865,441700,945566
2019,OM,OMN,   Oman,0,0,1,0,0,1,1,1,2,7,4,10,23,13,36,30,17,44,17,12,22,17,13,23,34,25,46,751,578,918,1674,1290,2058,2424,1864,2960,1,1,2,1,1,2,2,1,4,37,23,55,91,55,132,128,78,183,161621,169590,331211,986760,1009102,1995862,299834,314309,614143,76689,63946,140635
2019,PK,PAK,   Pakistan,429,372,495,467,405,538,896,776,1032,2025,1623,2378,3896,3110,4619,5921,4751,7012,2909,2526,3313,3148,2734,3585,6057,5260,6898,53149,46957,60058,126093,111267,142188,179242,159270,203740,703,608,805,763,660,874,1466,1268,1678,6700,6059,7477,16731,15099,18179,23431,21235,25397,13322724,14361827,27684552,63915486,67175666,131091154,23307962,25116220,48424182,4595276,4764908,9360185
2019,PA,PAN,   Panama,12,5,16,12,5,17,24,10,33,208,104,293,426,215,609,634,318,888,179,109,224,187,114,234,366,223,459,10884,8201,12918,24913,18364,30209,35797,26373,42179,24,10,31,25,11,33,48,21,64,777,519,961,1865,1202,2426,2642,1704,3285,189128,197630,386758,1364870,1367347,2732217,365227,380663,745890,183906,159622,343528
2019,PG,PNG,   Papua New Guinea,108,70,146,117,76,158,225,147,304,200,156,253,187,136,263,387,294,489,1534,1181,1831,1641,1262,1960,3175,2442,3791,27769,25141,30836,20698,18548,22995,48468,43608,53268,167,112,218,181,121,235,348,234,453,1675,1368,2012,1297,1060,1670,2972,2471,3588,538015,576190,1114205,2660924,2765285,5426209,986895,1054041,2040936,162010,143880,305890
2019,PY,PRY,   Paraguay,12,6,24,13,7,25,24,13,50,155,91,279,396,227,709,551,315,986,157,105,249,164,109,260,321,214,509,6580,5092,9231,14639,11093,21296,21219,16343,30539,13,9,20,13,9,21,26,18,41,304,195,470,755,478,1198,1059,673,1685,342816,355890,698706,2236963,2305236,4542199,665934,691281,1357215,231727,214903,446630
2019,PE,PER,   Peru,35,22,50,37,24,52,72,46,102,143,97,216,634,405,917,777,512,1111,682,562,824,694,570,840,1376,1132,1665,20224,17349,23581,65185,55424,76245,85408,72809,98656,51,31,72,54,33,75,105,64,147,642,449,854,2545,1789,3645,3187,2289,4403,1393365,1459358,2852723,10815503,10647998,21463500,2728569,2743878,5472448,1405109,1238133,2643241
2019,PH,PHL,   Philippines,25,19,33,27,20,35,52,39,68,139,85,197,1421,904,2096,1560,996,2301,233,184,286,246,194,302,479,378,588,5816,4875,6834,90545,76144,105789,96361,80999,112686,60,46,77,64,49,82,125,95,159,988,804,1209,14417,11916,16724,15405,12736,17777,5301304,5589099,10890403,34538762,35117112,69655873,11086658,11647167,22733826,3247822,2375300,5623122
2019,PL,POL,   Poland,0,0,1,0,0,1,1,1,1,48,30,71,160,107,232,208,140,299,11,8,15,11,8,16,22,15,31,3861,2956,4828,17564,12501,22813,21425,15450,27533,1,1,2,1,1,2,2,1,3,177,72,285,1353,572,2132,1530,643,2414,860708,908208,1768915,12742385,12719312,25461697,1902333,2006095,3908428,4066531,2722508,6789040
2019,PT,PRT,   Portugal,0,0,1,0,0,1,1,0,2,74,46,101,216,137,304,290,190,388,14,10,17,15,11,18,29,21,35,11783,8734,14657,29430,21332,37220,41214,30160,50913,1,0,1,1,0,1,1,1,3,238,85,475,778,266,1552,1016,347,2157,194321,205823,400144,3418223,3186591,6604814,473055,498695,971750,1282300,917512,2199812
2019,QA,QAT,   Qatar,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,2,1,3,1,1,1,1,1,1,2,1,2,75,65,84,188,166,211,263,232,294,0,0,0,0,0,0,1,0,1,6,5,7,15,13,17,21,18,24,10806,11290,22095,95780,99850,195630,21431,22352,43783,9282,21667,30948
2019,KR,KOR,   Republic of Korea,0,0,0,0,0,0,1,0,1,17,6,40,171,89,367,188,96,406,2,2,3,3,2,3,5,4,6,1894,1568,2458,18209,14841,23289,20103,16428,25689,1,0,1,1,0,1,1,1,1,117,89,162,826,626,1136,943,709,1302,1115115,1192666,2307781,18028448,18562362,36590810,2173045,2323186,4496231,4298751,3347962,7646713
2019,MD,MDA,   Republic of Moldova,7,5,10,8,6,11,15,11,21,55,36,79,237,179,322,291,217,399,103,85,127,108,89,134,212,174,261,5419,4610,6553,8958,7534,10949,14378,12187,17532,10,8,14,11,8,15,21,16,29,233,173,329,471,341,651,705,515,973,86062,89236,175298,1043873,1024935,2068807,182686,189957,372644,309364,187868,497232
2019,RO,ROU,   Romania,1,0,1,1,0,1,1,1,1,134,99,193,80,51,127,214,154,305,18,16,21,19,17,22,38,33,43,7565,6608,8701,11344,9461,13810,18908,16449,21946,2,2,2,2,2,2,4,3,5,183,145,234,589,444,812,772,601,1014,417499,440629,858127,6265049,6260726,12525775,976549,1029858,2006407,2153689,1485709,3639398
2019,RU,RUS,   Russian Federation,202,106,307,214,113,326,417,219,633,7782,5947,9887,13116,9848,15975,20898,16191,25945,4437,3602,5268,4694,3815,5572,9131,7418,10840,444492,398766,493432,693025,618144,767384,1137518,1018752,1254003,499,314,690,528,332,730,1026,646,1420,49437,43787,55510,77939,69192,86975,127376,115016,141697,4486532,4740562,9227094,50555866,46691725,97247590,8362228,8813273,17175500,14689604,7256942,21946546
2019,RW,RWA,   Rwanda,221,140,324,230,148,336,451,288,659,1235,1003,1497,1156,953,1377,2391,1938,2805,6842,5277,8472,6876,5303,8509,13718,10579,16982,131925,119518,144665,83721,74418,91663,215645,193471,235701,249,172,420,254,176,429,503,348,849,2790,1952,3911,1972,1416,2705,4762,3386,6577,854980,863018,1717997,3655815,3471302,7127118,1644863,1639752,3284615,216070,163577,379647
2019,SA,SAU,   Saudi Arabia,14,11,16,14,11,17,28,22,33,47,35,62,118,82,161,165,119,221,141,123,164,145,126,168,286,249,333,3763,3302,4275,9456,8247,10755,13220,11527,15006,28,24,33,28,24,34,56,48,66,259,219,301,645,553,743,903,772,1032,1111010,1143089,2254099,7234033,7319026,14553058,2121778,2183138,4304916,568764,519093,1087857
2019,SN,SEN,   Senegal,129,104,168,132,106,173,261,210,341,307,226,413,627,499,795,934,730,1192,1862,1623,2233,1934,1685,2319,3797,3308,4552,21923,19334,25208,15704,13168,18751,37627,32849,44089,158,121,218,163,125,226,321,246,444,526,386,730,581,417,808,1108,821,1518,1258139,1293876,2552016,4551263,4132696,8683959,2136524,2189745,4326270,287491,201306,488796
2019,RS,SRB,   Serbia,0,0,0,0,0,0,0,0,0,4,3,6,20,12,32,24,15,38,3,2,3,3,2,3,5,4,7,488,394,572,2673,2077,3209,3161,2488,3782,0,0,0,0,0,0,0,0,0,14,7,21,190,96,285,204,103,306,217214,227826,445040,2816500,2821104,5637604,460657,482628,943285,945944,700901,1646845
2019,SL,SLE,   Sierra Leone,485,289,648,489,291,654,975,580,1302,604,472,745,978,829,1190,1582,1300,1938,4536,3284,5621,4610,3344,5706,9146,6629,11329,41249,34902,46796,27307,22817,31569,68556,57582,78042,629,344,876,639,349,890,1267,693,1767,2053,1515,2708,1562,1114,2081,3615,2610,4686,569130,571864,1140994,2188935,2200798,4389734,985772,988000,1973772,133328,99195,232522
2019,SG,SGP,   Singapore,0,0,0,0,0,0,0,0,0,12,8,18,44,29,61,56,37,78,2,1,2,2,2,2,4,3,5,745,606,885,7200,5898,8614,7944,6503,9500,0,0,0,0,0,0,0,0,0,16,1,34,85,3,171,101,3,206,80035,85767,165802,1387044,1411769,2798813,169708,179957,349665,355458,308809,664267
2019,SK,SVK,   Slovakia,0,0,0,0,0,0,0,0,0,0,0,3,4,2,28,5,2,32,0,0,1,0,0,1,1,1,3,118,83,284,917,536,3187,1035,624,3475,0,0,0,0,0,0,0,0,0,3,2,13,90,33,431,93,35,446,139570,146365,285935,1882518,1884364,3766882,278443,291798,570241,525051,344536,869586
